"dsID","region","indID","period","value","is_number","source"
"reliefweb","THA","RW001",2001,0,1,"ReliefWeb"
"reliefweb","THA","RW001",2002,0,1,"ReliefWeb"
"reliefweb","THA","RW001",2003,0,1,"ReliefWeb"
"reliefweb","THA","RW001",2004,3,1,"ReliefWeb"
"reliefweb","THA","RW001",2005,55,1,"ReliefWeb"
"reliefweb","THA","RW001",2006,27,1,"ReliefWeb"
"reliefweb","THA","RW001",2007,0,1,"ReliefWeb"
"reliefweb","THA","RW001",2008,2,1,"ReliefWeb"
"reliefweb","THA","RW001",2009,1,1,"ReliefWeb"
"reliefweb","THA","RW001",2010,0,1,"ReliefWeb"
"reliefweb","THA","RW001",2011,1915,1,"ReliefWeb"
"reliefweb","THA","RW001",2012,363,1,"ReliefWeb"
"reliefweb","THA","RW001",2013,346,1,"ReliefWeb"
"reliefweb","TJK","RW001",2000,13,1,"ReliefWeb"
"reliefweb","TJK","RW001",2001,31,1,"ReliefWeb"
"reliefweb","TJK","RW001",2002,14,1,"ReliefWeb"
"reliefweb","TJK","RW001",2003,7,1,"ReliefWeb"
"reliefweb","TJK","RW001",2004,7,1,"ReliefWeb"
"reliefweb","TJK","RW001",2005,14,1,"ReliefWeb"
"reliefweb","TJK","RW001",2006,26,1,"ReliefWeb"
"reliefweb","TJK","RW001",2007,2,1,"ReliefWeb"
"reliefweb","TJK","RW001",2008,4,1,"ReliefWeb"
"reliefweb","TJK","RW001",2009,1,1,"ReliefWeb"
"reliefweb","TJK","RW001",2010,1,1,"ReliefWeb"
"reliefweb","TJK","RW001",2011,1642,1,"ReliefWeb"
"reliefweb","TJK","RW001",2012,144,1,"ReliefWeb"
"reliefweb","TJK","RW001",2013,117,1,"ReliefWeb"
"reliefweb","TUN","RW001",2000,0,1,"ReliefWeb"
"reliefweb","TUN","RW001",2001,0,1,"ReliefWeb"
"reliefweb","TUN","RW001",2002,0,1,"ReliefWeb"
"reliefweb","TUN","RW001",2003,2,1,"ReliefWeb"
"reliefweb","TUN","RW001",2004,0,1,"ReliefWeb"
"reliefweb","TUN","RW001",2005,1,1,"ReliefWeb"
"reliefweb","TUN","RW001",2006,0,1,"ReliefWeb"
"reliefweb","TUN","RW001",2007,0,1,"ReliefWeb"
"reliefweb","TUN","RW001",2008,0,1,"ReliefWeb"
"reliefweb","TUN","RW001",2009,0,1,"ReliefWeb"
"reliefweb","TUN","RW001",2010,0,1,"ReliefWeb"
"reliefweb","TUN","RW001",2011,166,1,"ReliefWeb"
"reliefweb","TUN","RW001",2012,128,1,"ReliefWeb"
"reliefweb","TUN","RW001",2013,63,1,"ReliefWeb"
"reliefweb","TUR","RW001",2000,4,1,"ReliefWeb"
"reliefweb","TUR","RW001",2001,6,1,"ReliefWeb"
"reliefweb","TUR","RW001",2002,4,1,"ReliefWeb"
"reliefweb","TUR","RW001",2003,4,1,"ReliefWeb"
"reliefweb","TUR","RW001",2004,1,1,"ReliefWeb"
"reliefweb","TUR","RW001",2005,2,1,"ReliefWeb"
"reliefweb","TUR","RW001",2006,0,1,"ReliefWeb"
"reliefweb","TUR","RW001",2007,0,1,"ReliefWeb"
"reliefweb","TUR","RW001",2008,0,1,"ReliefWeb"
"reliefweb","TUR","RW001",2009,0,1,"ReliefWeb"
"reliefweb","TUR","RW001",2010,1,1,"ReliefWeb"
"reliefweb","TUR","RW001",2011,1156,1,"ReliefWeb"
"reliefweb","TUR","RW001",2012,229,1,"ReliefWeb"
"reliefweb","TUR","RW001",2013,219,1,"ReliefWeb"
"reliefweb","TZA","RW001",2000,9,1,"ReliefWeb"
"reliefweb","TZA","RW001",2001,14,1,"ReliefWeb"
"reliefweb","TZA","RW001",2002,10,1,"ReliefWeb"
"reliefweb","TZA","RW001",2003,8,1,"ReliefWeb"
"reliefweb","TZA","RW001",2004,16,1,"ReliefWeb"
"reliefweb","TZA","RW001",2005,16,1,"ReliefWeb"
"reliefweb","TZA","RW001",2006,33,1,"ReliefWeb"
"reliefweb","TZA","RW001",2007,12,1,"ReliefWeb"
"reliefweb","TZA","RW001",2008,4,1,"ReliefWeb"
"reliefweb","TZA","RW001",2009,5,1,"ReliefWeb"
"reliefweb","TZA","RW001",2010,1,1,"ReliefWeb"
"reliefweb","TZA","RW001",2011,842,1,"ReliefWeb"
"reliefweb","TZA","RW001",2012,114,1,"ReliefWeb"
"reliefweb","TZA","RW001",2013,93,1,"ReliefWeb"
"reliefweb","UGA","RW001",2000,14,1,"ReliefWeb"
"reliefweb","UGA","RW001",2001,31,1,"ReliefWeb"
"reliefweb","UGA","RW001",2002,23,1,"ReliefWeb"
"reliefweb","UGA","RW001",2003,18,1,"ReliefWeb"
"reliefweb","UGA","RW001",2004,51,1,"ReliefWeb"
"reliefweb","UGA","RW001",2005,61,1,"ReliefWeb"
"reliefweb","UGA","RW001",2006,232,1,"ReliefWeb"
"reliefweb","UGA","RW001",2007,34,1,"ReliefWeb"
"reliefweb","UGA","RW001",2008,11,1,"ReliefWeb"
"reliefweb","UGA","RW001",2009,7,1,"ReliefWeb"
"reliefweb","UGA","RW001",2010,2,1,"ReliefWeb"
"reliefweb","UGA","RW001",2011,5402,1,"ReliefWeb"
"reliefweb","UGA","RW001",2012,622,1,"ReliefWeb"
"reliefweb","UGA","RW001",2013,418,1,"ReliefWeb"
"reliefweb","UZB","RW001",2000,3,1,"ReliefWeb"
"reliefweb","UZB","RW001",2001,8,1,"ReliefWeb"
"reliefweb","UZB","RW001",2002,4,1,"ReliefWeb"
"reliefweb","UZB","RW001",2003,0,1,"ReliefWeb"
"reliefweb","UZB","RW001",2004,0,1,"ReliefWeb"
"reliefweb","UZB","RW001",2005,22,1,"ReliefWeb"
"reliefweb","UZB","RW001",2006,21,1,"ReliefWeb"
"reliefweb","UZB","RW001",2007,2,1,"ReliefWeb"
"reliefweb","UZB","RW001",2008,0,1,"ReliefWeb"
"reliefweb","UZB","RW001",2009,1,1,"ReliefWeb"
"reliefweb","UZB","RW001",2010,0,1,"ReliefWeb"
"reliefweb","UZB","RW001",2011,392,1,"ReliefWeb"
"reliefweb","UZB","RW001",2012,10,1,"ReliefWeb"
"reliefweb","UZB","RW001",2013,8,1,"ReliefWeb"
"reliefweb","VUT","RW001",2000,0,1,"ReliefWeb"
"reliefweb","VUT","RW001",2001,2,1,"ReliefWeb"
"reliefweb","VUT","RW001",2002,1,1,"ReliefWeb"
"reliefweb","VUT","RW001",2003,0,1,"ReliefWeb"
"reliefweb","VUT","RW001",2004,1,1,"ReliefWeb"
"reliefweb","VUT","RW001",2005,1,1,"ReliefWeb"
"reliefweb","VUT","RW001",2006,1,1,"ReliefWeb"
"reliefweb","VUT","RW001",2007,0,1,"ReliefWeb"
"reliefweb","VUT","RW001",2008,0,1,"ReliefWeb"
"reliefweb","VUT","RW001",2009,0,1,"ReliefWeb"
"reliefweb","VUT","RW001",2010,0,1,"ReliefWeb"
"reliefweb","VUT","RW001",2011,160,1,"ReliefWeb"
"reliefweb","VUT","RW001",2012,25,1,"ReliefWeb"
"reliefweb","VUT","RW001",2013,20,1,"ReliefWeb"
"reliefweb","YEM","RW001",2000,0,1,"ReliefWeb"
"reliefweb","YEM","RW001",2001,0,1,"ReliefWeb"
"reliefweb","YEM","RW001",2002,0,1,"ReliefWeb"
"reliefweb","YEM","RW001",2003,0,1,"ReliefWeb"
"reliefweb","YEM","RW001",2004,0,1,"ReliefWeb"
"reliefweb","YEM","RW001",2005,0,1,"ReliefWeb"
"reliefweb","YEM","RW001",2006,3,1,"ReliefWeb"
"reliefweb","YEM","RW001",2007,0,1,"ReliefWeb"
"reliefweb","YEM","RW001",2008,1,1,"ReliefWeb"
"reliefweb","YEM","RW001",2009,4,1,"ReliefWeb"
"reliefweb","YEM","RW001",2010,2,1,"ReliefWeb"
"reliefweb","YEM","RW001",2011,1939,1,"ReliefWeb"
"reliefweb","YEM","RW001",2012,724,1,"ReliefWeb"
"reliefweb","YEM","RW001",2013,629,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2000,0,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2001,1,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2002,0,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2003,0,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2004,1,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2005,6,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2006,3,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2007,0,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2008,4,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2009,0,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2010,0,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2011,658,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2012,102,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2013,49,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2000,0,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2001,6,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2002,16,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2003,22,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2004,27,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2005,28,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2006,29,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2007,5,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2008,5,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2009,3,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2010,1,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2011,994,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2012,61,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2013,64,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2000,12,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2001,15,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2002,41,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2003,37,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2004,59,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2005,95,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2006,90,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2007,16,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2008,6,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2009,10,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2010,2,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2011,6021,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2012,463,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2013,442,1,"ReliefWeb"
"reliefweb","AFG","RW002",2014,1,1,"ReliefWeb"
"reliefweb","BDI","RW002",2014,1,1,"ReliefWeb"
"reliefweb","BEN","RW002",2014,0,1,"ReliefWeb"
"reliefweb","BFA","RW002",2014,0,1,"ReliefWeb"
"reliefweb","BGD","RW002",2014,0,1,"ReliefWeb"
"reliefweb","BOL","RW002",2014,1,1,"ReliefWeb"
"reliefweb","BWA","RW002",2014,0,1,"ReliefWeb"
"reliefweb","CAF","RW002",2014,0,1,"ReliefWeb"
"reliefweb","CIV","RW002",2014,0,1,"ReliefWeb"
"reliefweb","CMR","RW002",2014,0,1,"ReliefWeb"
"reliefweb","COD","RW002",2014,0,1,"ReliefWeb"
"reliefweb","COG","RW002",2014,0,1,"ReliefWeb"
"reliefweb","COL","RW002",2014,1,1,"ReliefWeb"
"reliefweb","DJI","RW002",2014,0,1,"ReliefWeb"
"reliefweb","DOM","RW002",2014,0,1,"ReliefWeb"
"reliefweb","DZA","RW002",2014,0,1,"ReliefWeb"
"reliefweb","EGY","RW002",2014,0,1,"ReliefWeb"
"reliefweb","ERI","RW002",2014,0,1,"ReliefWeb"
"reliefweb","ETH","RW002",2014,0,1,"ReliefWeb"
"reliefweb","GIN","RW002",2014,2,1,"ReliefWeb"
"reliefweb","GMB","RW002",2014,0,1,"ReliefWeb"
"reliefweb","GNB","RW002",2014,0,1,"ReliefWeb"
"reliefweb","GTM","RW002",2014,0,1,"ReliefWeb"
"reliefweb","HND","RW002",2014,0,1,"ReliefWeb"
"reliefweb","HTI","RW002",2014,0,1,"ReliefWeb"
"reliefweb","IDN","RW002",2014,2,1,"ReliefWeb"
"reliefweb","IRQ","RW002",2014,0,1,"ReliefWeb"
"reliefweb","JAM","RW002",2014,0,1,"ReliefWeb"
"reliefweb","JOR","RW002",2014,0,1,"ReliefWeb"
"reliefweb","KEN","RW002",2014,0,1,"ReliefWeb"
"reliefweb","KGZ","RW002",2014,0,1,"ReliefWeb"
"reliefweb","KHM","RW002",2014,0,1,"ReliefWeb"
"reliefweb","LAO","RW002",2014,0,1,"ReliefWeb"
"reliefweb","LBN","RW002",2014,0,1,"ReliefWeb"
"reliefweb","LBR","RW002",2014,0,1,"ReliefWeb"
"reliefweb","LBY","RW002",2014,0,1,"ReliefWeb"
"reliefweb","LKA","RW002",2014,0,1,"ReliefWeb"
"reliefweb","LSO","RW002",2014,0,1,"ReliefWeb"
"reliefweb","MDG","RW002",2014,1,1,"ReliefWeb"
"reliefweb","MLI","RW002",2014,0,1,"ReliefWeb"
"reliefweb","MMR","RW002",2014,0,1,"ReliefWeb"
"reliefweb","MNG","RW002",2014,0,1,"ReliefWeb"
"reliefweb","MOZ","RW002",2014,0,1,"ReliefWeb"
"reliefweb","MRT","RW002",2014,0,1,"ReliefWeb"
"reliefweb","MWI","RW002",2014,0,1,"ReliefWeb"
"reliefweb","NAM","RW002",2014,1,1,"ReliefWeb"
"reliefweb","NER","RW002",2014,0,1,"ReliefWeb"
"reliefweb","NGA","RW002",2014,0,1,"ReliefWeb"
"reliefweb","NPL","RW002",2014,0,1,"ReliefWeb"
"reliefweb","PAK","RW002",2014,1,1,"ReliefWeb"
"reliefweb","PHL","RW002",2014,1,1,"ReliefWeb"
"reliefweb","PRK","RW002",2014,0,1,"ReliefWeb"
"reliefweb","RWA","RW002",2014,0,1,"ReliefWeb"
"reliefweb","SDN","RW002",2014,0,1,"ReliefWeb"
"reliefweb","SEN","RW002",2014,0,1,"ReliefWeb"
"reliefweb","SLE","RW002",2014,0,1,"ReliefWeb"
"reliefweb","SOM","RW002",2014,0,1,"ReliefWeb"
"reliefweb","SSD","RW002",2014,0,1,"ReliefWeb"
"reliefweb","SWZ","RW002",2014,0,1,"ReliefWeb"
"reliefweb","SYR","RW002",2014,0,1,"ReliefWeb"
"reliefweb","TCD","RW002",2014,0,1,"ReliefWeb"
"reliefweb","THA","RW002",2014,0,1,"ReliefWeb"
"reliefweb","TJK","RW002",2014,1,1,"ReliefWeb"
"reliefweb","TUN","RW002",2014,0,1,"ReliefWeb"
"reliefweb","TUR","RW002",2014,0,1,"ReliefWeb"
"reliefweb","TZA","RW002",2014,2,1,"ReliefWeb"
"reliefweb","UGA","RW002",2014,0,1,"ReliefWeb"
"reliefweb","UZB","RW002",2014,0,1,"ReliefWeb"
"reliefweb","VUT","RW002",2014,1,1,"ReliefWeb"
"reliefweb","YEM","RW002",2014,0,1,"ReliefWeb"
"reliefweb","ZAF","RW002",2014,0,1,"ReliefWeb"
"reliefweb","ZMB","RW002",2014,0,1,"ReliefWeb"
"reliefweb","ZWE","RW002",2014,1,1,"ReliefWeb"
"reliefweb","AFG","RW001",2014,559,1,"ReliefWeb"
"reliefweb","BDI","RW001",2014,117,1,"ReliefWeb"
"reliefweb","BEN","RW001",2014,7,1,"ReliefWeb"
"reliefweb","BFA","RW001",2014,70,1,"ReliefWeb"
"reliefweb","BGD","RW001",2014,75,1,"ReliefWeb"
"reliefweb","BOL","RW001",2014,770,1,"ReliefWeb"
"reliefweb","BWA","RW001",2014,4,1,"ReliefWeb"
"reliefweb","CAF","RW001",2014,1319,1,"ReliefWeb"
"reliefweb","CIV","RW001",2014,187,1,"ReliefWeb"
"reliefweb","CMR","RW001",2014,78,1,"ReliefWeb"
"reliefweb","COD","RW001",2014,799,1,"ReliefWeb"
"reliefweb","COG","RW001",2014,12,1,"ReliefWeb"
"reliefweb","COL","RW001",2014,269,1,"ReliefWeb"
"reliefweb","DJI","RW001",2014,21,1,"ReliefWeb"
"reliefweb","DOM","RW001",2014,33,1,"ReliefWeb"
"reliefweb","DZA","RW001",2014,22,1,"ReliefWeb"
"reliefweb","EGY","RW001",2014,80,1,"ReliefWeb"
"reliefweb","ERI","RW001",2014,57,1,"ReliefWeb"
"reliefweb","ETH","RW001",2014,148,1,"ReliefWeb"
"reliefweb","GIN","RW001",2014,222,1,"ReliefWeb"
"reliefweb","GMB","RW001",2014,6,1,"ReliefWeb"
"reliefweb","GNB","RW001",2014,50,1,"ReliefWeb"
"reliefweb","GTM","RW001",2014,178,1,"ReliefWeb"
"reliefweb","HND","RW001",2014,67,1,"ReliefWeb"
"reliefweb","HTI","RW001",2014,289,1,"ReliefWeb"
"reliefweb","IDN","RW001",2014,190,1,"ReliefWeb"
"reliefweb","IRQ","RW001",2014,650,1,"ReliefWeb"
"reliefweb","JAM","RW001",2014,2,1,"ReliefWeb"
"reliefweb","JOR","RW001",2014,188,1,"ReliefWeb"
"reliefweb","KEN","RW001",2014,323,1,"ReliefWeb"
"reliefweb","KGZ","RW001",2014,16,1,"ReliefWeb"
"reliefweb","KHM","RW001",2014,30,1,"ReliefWeb"
"reliefweb","LAO","RW001",2014,22,1,"ReliefWeb"
"reliefweb","LBN","RW001",2014,524,1,"ReliefWeb"
"reliefweb","LBR","RW001",2014,85,1,"ReliefWeb"
"reliefweb","LBY","RW001",2014,69,1,"ReliefWeb"
"reliefweb","LKA","RW001",2014,87,1,"ReliefWeb"
"reliefweb","LSO","RW001",2014,7,1,"ReliefWeb"
"reliefweb","MDG","RW001",2014,114,1,"ReliefWeb"
"reliefweb","MLI","RW001",2014,329,1,"ReliefWeb"
"reliefweb","MMR","RW001",2014,324,1,"ReliefWeb"
"reliefweb","MNG","RW001",2014,6,1,"ReliefWeb"
"reliefweb","MOZ","RW001",2014,56,1,"ReliefWeb"
"reliefweb","MRT","RW001",2014,38,1,"ReliefWeb"
"reliefweb","MWI","RW001",2014,75,1,"ReliefWeb"
"reliefweb","NAM","RW001",2014,51,1,"ReliefWeb"
"reliefweb","NER","RW001",2014,110,1,"ReliefWeb"
"reliefweb","NGA","RW001",2014,195,1,"ReliefWeb"
"reliefweb","NPL","RW001",2014,89,1,"ReliefWeb"
"reliefweb","PAK","RW001",2014,455,1,"ReliefWeb"
"reliefweb","PHL","RW001",2014,1087,1,"ReliefWeb"
"reliefweb","PRK","RW001",2014,28,1,"ReliefWeb"
"reliefweb","RWA","RW001",2014,79,1,"ReliefWeb"
"reliefweb","SDN","RW001",2014,647,1,"ReliefWeb"
"reliefweb","SEN","RW001",2014,51,1,"ReliefWeb"
"reliefweb","SLE","RW001",2014,29,1,"ReliefWeb"
"reliefweb","SOM","RW001",2014,296,1,"ReliefWeb"
"reliefweb","SSD","RW001",2014,1463,1,"ReliefWeb"
"reliefweb","SWZ","RW001",2014,6,1,"ReliefWeb"
"reliefweb","SYR","RW001",2014,928,1,"ReliefWeb"
"reliefweb","TCD","RW001",2014,177,1,"ReliefWeb"
"reliefweb","THA","RW001",2014,154,1,"ReliefWeb"
"reliefweb","TJK","RW001",2014,37,1,"ReliefWeb"
"reliefweb","TUN","RW001",2014,23,1,"ReliefWeb"
"reliefweb","TUR","RW001",2014,98,1,"ReliefWeb"
"reliefweb","TZA","RW001",2014,48,1,"ReliefWeb"
"reliefweb","UGA","RW001",2014,150,1,"ReliefWeb"
"reliefweb","UZB","RW001",2014,2,1,"ReliefWeb"
"reliefweb","VUT","RW001",2014,38,1,"ReliefWeb"
"reliefweb","YEM","RW001",2014,341,1,"ReliefWeb"
"reliefweb","ZAF","RW001",2014,15,1,"ReliefWeb"
"reliefweb","ZMB","RW001",2014,18,1,"ReliefWeb"
"reliefweb","ZWE","RW001",2014,174,1,"ReliefWeb"
